image_id	label_1	confidence_1	label_2	confidence_2	label_3	confidence_3	prediction_time
NMAAHC-HCA_1_40_A	hoopskirt	0.27323824167251587	miniskirt	0.15440542995929718	iron	0.033559393137693405	0.16413550730794668
NMAAHC-HCA_9_25_B	rocking_chair	0.2681707739830017	bucket	0.18760986626148224	tricycle	0.04618436470627785	0.16368485800921917
NMAAHC-2012_137_6_33_001	suit	0.7912929058074951	Windsor_tie	0.037395305931568146	sombrero	0.010897571220993996	0.1689956383779645
NMAAHC-2012_137_25_18_001	sandbar	0.12490585446357727	swimming_trunks	0.12371660023927689	restaurant	0.08644535392522812	0.1711625913158059
NMAAHC-HCA_5_12_A	lab_coat	0.09497314691543579	sliding_door	0.0651550441980362	monitor	0.06377317011356354	0.1666357247158885
NMAAHC-HCA_20_15_A_1	lab_coat	0.2786553204059601	prison	0.05880351737141609	bow_tie	0.03260844200849533	0.16183739062398672
NMAAHC-HCA_11_27_C	four-poster	0.08424408733844757	home_theater	0.08308834582567215	television	0.055391643196344376	0.17363339941948652
NMAAHC-HCA_7_39_A	mortarboard	0.32325127720832825	academic_gown	0.1919432282447815	grand_piano	0.18071095645427704	0.15422870218753815
NMAAHC-HCA_10_11_D	bow_tie	0.14910250902175903	groom	0.13020245730876923	suit	0.03714172542095184	0.16786756832152605
NMAAHC-HCA_13_16_C	military_uniform	0.41519036889076233	rocking_chair	0.13549154996871948	park_bench	0.13436652719974518	0.1546893324702978
NMAAHC-HCA_7_34_B	lab_coat	0.5155381560325623	bow_tie	0.07294410467147827	groom	0.0662587434053421	0.15774043835699558
NMAAHC-2012_137_14_19_001	rocking_chair	0.3543859124183655	park_bench	0.11822584271430969	dumbbell	0.03457774966955185	0.17276944313198328
NMAAHC-HCA_16_14_B	groom	0.286886990070343	vestment	0.16177262365818024	kimono	0.059822261333465576	0.21167894452810287
NMAAHC-HCA_7_10_D	grand_piano	0.16496866941452026	groom	0.05842497572302818	theater_curtain	0.056425388902425766	0.15681784320622683
NMAAHC-HCA_21_19_B	restaurant	0.47069287300109863	dining_table	0.3267064094543457	library	0.03484821319580078	0.1624104855582118
NMAAHC-HCA_10_19_C	four-poster	0.12150724232196808	bow_tie	0.05292070284485817	mosquito_net	0.035965677350759506	0.16373987589031458
NMAAHC-HCA_21_16_A	barbershop	0.1520233303308487	park_bench	0.12546619772911072	shoe_shop	0.09518112987279892	0.24744815286248922
NMAAHC-HCA_14_24_A	suit	0.5001345276832581	television	0.19869506359100342	web_site	0.0434456430375576	0.14178046863526106
NMAAHC-HCA_12_9_D_1	four-poster	0.22012600302696228	prison	0.030015932396054268	cradle	0.02729291282594204	0.1502929050475359
NMAAHC-HCA_4_18_C	bow_tie	0.9880883097648621	television	0.0015325803542509675	groom	0.0008894701604731381	0.16399012692272663
NMAAHC-HCA_19_46_C	suit	0.07711485028266907	bow_tie	0.06661918014287949	lab_coat	0.05419103428721428	0.1441351007670164
NMAAHC-HCA_10_8_A	bow_tie	0.18486304581165314	television	0.14826472103595734	groom	0.06861068308353424	0.16806633491069078
NMAAHC-HCA_6_37_B	sliding_door	0.5605109930038452	home_theater	0.17987249791622162	television	0.05932360142469406	0.1537713846191764
NMAAHC-HCA_3_22_B	television	0.13763365149497986	barbershop	0.07408934086561203	bow_tie	0.03866192325949669	0.15445287711918354
NMAAHC-2012_137_17_19_001	bathtub	0.5604707598686218	tub	0.3670591413974762	washbasin	0.016316190361976624	0.13211504742503166
NMAAHC-HCA_21_18_C	tractor	0.7320011854171753	half_track	0.045456837862730026	plow	0.027793128043413162	0.15711388643831015
NMAAHC-HCA_1_7_D	hoopskirt	0.23879528045654297	nail	0.021542711183428764	hand_blower	0.018030226230621338	0.1622622199356556
NMAAHC-HCA_4_24_C	groom	0.7689669728279114	bow_tie	0.03585397079586983	suit	0.01018004585057497	0.1682109721004963
NMAAHC-HCA_11_18_D	bow_tie	0.9816657900810242	barbershop	0.004141451790928841	television	0.0023994233924895525	0.24315617326647043
NMAAHC-HCA_5_36_C_2	iron	0.22634370625019073	prison	0.11449883878231049	monitor	0.07075409591197968	0.2265977617353201
NMAAHC-HCA_7_17_D	bow_tie	0.2114618867635727	tub	0.05768745020031929	television	0.04608248919248581	0.1377560142427683
NMAAHC-HCA_4_19_C	book_jacket	0.14756840467453003	television	0.11721562594175339	screen	0.05691252276301384	0.13471998739987612
NMAAHC-HCA_15_8_C	hoopskirt	0.8644740581512451	barbershop	0.007192029617726803	barber_chair	0.006471678614616394	0.14882655534893274
NMAAHC-2012_137_16_14_001	diaper	0.18731215596199036	miniskirt	0.12209977209568024	Band_Aid	0.03454238548874855	0.1651550242677331
NMAAHC-HCA_4_58_D	groom	0.7001124024391174	lab_coat	0.19403687119483948	bow_tie	0.022286444902420044	0.15682564582675695
NMAAHC-HCA_8_14_C	groom	0.7758987545967102	gown	0.08924732357263565	oboe	0.012175858952105045	0.15654370561242104
NMAAHC-HCA_2_10_D	television	0.5534772276878357	screen	0.0663912370800972	suit	0.06422701478004456	0.16803158819675446
NMAAHC-HCA_9_26_D	rocking_chair	0.22718459367752075	teddy	0.18959572911262512	tricycle	0.07576875388622284	0.15048147458583117
NMAAHC-HCA_6_21_D	television	0.09653259813785553	monitor	0.07154423743486404	screen	0.04046767204999924	0.1730467090383172
NMAAHC-HCA_8_43_B_2	iron	0.2716237008571625	bow_tie	0.13751749694347382	grand_piano	0.04727207124233246	0.1520524388179183
NMAAHC-2012_137_25_26_001	suit	0.8306504487991333	Windsor_tie	0.014934297651052475	trench_coat	0.010021687485277653	0.1569359377026558
NMAAHC-2012_137_15_14_001	bassinet	0.30573946237564087	cradle	0.11983495950698853	scale	0.09650341421365738	0.16747231781482697
NMAAHC-HCA_11_41_A	shoji	0.6569309830665588	sliding_door	0.05768875777721405	groom	0.05082855001091957	0.17500065080821514
NMAAHC-HCA_15_53_A	television	0.3281710743904114	cinema	0.1666235774755478	altar	0.07916393876075745	0.1756315641105175
NMAAHC-HCA_8_50_B	military_uniform	0.5204428434371948	suit	0.1680157333612442	bow_tie	0.09050532430410385	0.16586218308657408
NMAAHC-HCA_9_48_A	bakery	0.17335757613182068	restaurant	0.037538230419158936	crossword_puzzle	0.02902207337319851	0.15603293664753437
NMAAHC-HCA_12_28_C_1	rocking_chair	0.07676361501216888	scale	0.03736061602830887	barber_chair	0.0262551698833704	0.17523355688899755
NMAAHC-HCA_12_11_B	diaper	0.08862688392400742	rocking_chair	0.06309337168931961	bucket	0.047415826469659805	0.17800445202738047
NMAAHC-HCA_16_27_A	folding_chair	0.5468096137046814	restaurant	0.22215582430362701	dining_table	0.03179720416665077	0.14656477607786655
NMAAHC-HCA_5_2_B	book_jacket	0.06104590743780136	television	0.039226628839969635	bow_tie	0.035543836653232574	0.1654175901785493
NMAAHC-HCA_5_16_B	monitor	0.16295547783374786	laptop	0.09443008899688721	screen	0.07014083117246628	0.14555091317743063
NMAAHC-HCA_18_8_A	television	0.21942606568336487	stethoscope	0.15231767296791077	sliding_door	0.07714395225048065	0.1379883624613285
NMAAHC-HCA_12_19_B	bow_tie	0.18396209180355072	suit	0.055784132331609726	television	0.03352896496653557	0.14956813491880894
NMAAHC-HCA_20_36_A	monitor	0.1443883329629898	television	0.08421899378299713	home_theater	0.07432180643081665	0.14093078020960093
NMAAHC-2012_137_19_3_001	diaper	0.9709459543228149	Band_Aid	0.0029045685660094023	toilet_tissue	0.00167894980404526	0.14145760796964169
NMAAHC-HCA_15_11_C	groom	0.09703242778778076	hoopskirt	0.07844278961420059	gown	0.040314048528671265	0.14379355125129223
NMAAHC-HCA_17_52_B	monitor	0.121022067964077	suit	0.07426285743713379	television	0.07121708244085312	0.16468578577041626
NMAAHC-HCA_20_23_A	web_site	0.26473626494407654	monitor	0.18234844505786896	lab_coat	0.1007581502199173	0.1668267911300063
NMAAHC-HCA_10_16_B	acoustic_guitar	0.07521896064281464	rocking_chair	0.05187705531716347	sunglasses	0.03646433725953102	0.15927717555314302
NMAAHC-HCA_13_25_A	groom	0.36724555492401123	plastic_bag	0.07280312478542328	hoopskirt	0.01799776591360569	0.16854328382760286
NMAAHC-2012_137_15_12_001	diaper	0.2640652358531952	bathtub	0.08156085759401321	shoji	0.053778160363435745	0.15674517303705215
NMAAHC-HCA_10_4_B	military_uniform	0.15709596872329712	suit	0.1402295082807541	bow_tie	0.09674815833568573	0.1654975162819028
NMAAHC-HCA_14_14_A	lab_coat	0.5729908347129822	suit	0.0743098333477974	stethoscope	0.038066282868385315	0.16573943197727203
NMAAHC-HCA_19_21_D	television	0.20464254915714264	tub	0.09819576889276505	home_theater	0.05224800854921341	0.15974020957946777
NMAAHC-HCA_7_24_A	suit	0.22448542714118958	groom	0.11894721537828445	lab_coat	0.05910762771964073	0.17006865702569485
NMAAHC-2012_137_25_23_001	bearskin	0.23822271823883057	ocarina	0.183437317609787	groom	0.1770247519016266	0.16039792075753212
NMAAHC-2012_137_13_20_001	wig	0.9636965394020081	piggy_bank	0.0023375884629786015	lab_coat	0.0010765568586066365	0.16398075316101313
NMAAHC-HCA_14_50_A	barbershop	0.28223589062690735	kimono	0.2451762706041336	television	0.17868366837501526	0.15920849610120058
NMAAHC-HCA_1_27_C	television	0.3848268389701843	monitor	0.16868722438812256	sliding_door	0.13061900436878204	0.18153849709779024
NMAAHC-HCA_2_36_A	fur_coat	0.2659234404563904	lab_coat	0.13787995278835297	prison	0.03541649505496025	0.1504083937034011
NMAAHC-HCA_4_27_C	bow_tie	0.9844034910202026	television	0.0023007772397249937	groom	0.001240776153281331	0.17311053816229105
NMAAHC-HCA_12_20_D	screen	0.09825395047664642	envelope	0.055709462612867355	window_screen	0.03659728914499283	0.1666148118674755
NMAAHC-HCA_21_41_D	microphone	0.4663613736629486	suit	0.08637289702892303	groom	0.08133915811777115	0.16112537868320942
NMAAHC-HCA_16_38_D	window_screen	0.11050000786781311	television	0.06311658024787903	bow_tie	0.05214478820562363	0.17040945310145617
NMAAHC-HCA_15_52_D	china_cabinet	0.056544773280620575	dishwasher	0.05264940485358238	chainlink_fence	0.025163574144244194	0.15193820651620626
NMAAHC-HCA_12_33_D	military_uniform	0.9879267811775208	bow_tie	0.0020550787448883057	barbershop	0.0019689686596393585	0.19051267206668854
NMAAHC-HCA_8_6_A	prison	0.16254206001758575	barbershop	0.08855108916759491	bow_tie	0.06913813203573227	0.18152527417987585
NMAAHC-HCA_8_04_D	monitor	0.27508029341697693	television	0.2385459691286087	screen	0.1418573558330536	0.15582274552434683
NMAAHC-HCA_17_35_D	television	0.23989953100681305	tray	0.07559972256422043	bow_tie	0.06297072768211365	0.15989507921040058
NMAAHC-HCA_3_12_B_2	marimba	0.9409502148628235	jigsaw_puzzle	0.001587176462635398	laptop	0.0015505137853324413	0.16330142598599195
NMAAHC-HCA_13_31_A	rocking_chair	0.19476650655269623	bucket	0.16120758652687073	tricycle	0.14714616537094116	0.15559799876064062
NMAAHC-HCA_5_34_B_1	wig	0.3864441215991974	kimono	0.03412100672721863	marimba	0.03249586373567581	0.1632298342883587
NMAAHC-HCA_17_45_C	suit	0.1634693294763565	groom	0.15549443662166595	television	0.0897214487195015	0.1608557002618909
NMAAHC-HCA_3_18_C	sax	0.5387717485427856	oboe	0.09978924691677094	bassoon	0.02726808749139309	0.15640337951481342
NMAAHC-HCA_8_30_C	grand_piano	0.2438446432352066	marimba	0.07051383703947067	parallel_bars	0.055923473089933395	0.16247711516916752
NMAAHC-HCA_4_29_D	bow_tie	0.6674594879150391	groom	0.105535589158535	gown	0.01945151947438717	0.16139754746109247
NMAAHC-HCA_10_44_C	bow_tie	0.20974019169807434	barbershop	0.15910105407238007	barber_chair	0.08026900887489319	0.15520067978650331
NMAAHC-HCA_9_9_B	teddy	0.6631729602813721	rocking_chair	0.07155617326498032	diaper	0.06254781782627106	0.1680753454566002
NMAAHC-HCA_1_15_C	sliding_door	0.2401304692029953	television	0.1769791543483734	shoji	0.047986965626478195	0.16614260245114565
NMAAHC-HCA_12_38_D	bow_tie	0.501914918422699	suit	0.225077286362648	television	0.05401109904050827	0.1629110248759389
NMAAHC-HCA_19_5_A	bow_tie	0.5289216637611389	suit	0.178398996591568	television	0.08173704147338867	0.1600652737542987
NMAAHC-HCA_14_25_D	suit	0.3605555593967438	television	0.17631979286670685	Windsor_tie	0.060543838888406754	0.1629984462633729
NMAAHC-HCA_2_39_D	television	0.5443515777587891	notebook	0.12227888405323029	screen	0.10424741357564926	0.16683119535446167
NMAAHC-HCA_6_2_D	web_site	0.13145074248313904	cinema	0.06929847598075867	envelope	0.04852864146232605	0.16030272748321295
NMAAHC-HCA_7_28_A	suit	0.5221881866455078	groom	0.09763694554567337	bow_tie	0.0713067576289177	0.1619764482602477
NMAAHC-HCA_19_26_B	television	0.590680718421936	monitor	0.2349056750535965	screen	0.1143154427409172	0.16454576421529055
NMAAHC-HCA_4_49_D	theater_curtain	0.06799463927745819	groom	0.06497170776128769	vestment	0.045532505959272385	0.16645933594554663
NMAAHC-HCA_9_45_D	rocking_chair	0.29549017548561096	teddy	0.21033072471618652	diaper	0.07007565349340439	0.15939105115830898
NMAAHC-HCA_15_62_B	bow_tie	0.8980748653411865	barbershop	0.03555234894156456	barber_chair	0.02383877895772457	0.15802844520658255
NMAAHC-HCA_3_4_A	bow_tie	0.816606342792511	mortarboard	0.05131467059254646	suit	0.012212229892611504	0.1792818596586585
NMAAHC-HCA_6_10_A	barbershop	0.19642773270606995	picket_fence	0.18433760106563568	mobile_home	0.07896093279123306	0.162113550119102
NMAAHC-HCA_5_12_D	theater_curtain	0.384744256734848	window_shade	0.07758298516273499	groom	0.06098179519176483	0.15771323442459106
NMAAHC-HCA_11_11_B	military_uniform	0.6548138856887817	park_bench	0.0959627702832222	bow_tie	0.08604805171489716	0.15216230787336826
NMAAHC-HCA_17_8_A	sliding_door	0.14123892784118652	book_jacket	0.1160874217748642	vending_machine	0.10380646586418152	0.1971018984913826
NMAAHC-HCA_17_23_D	theater_curtain	0.41051802039146423	cinema	0.19247178733348846	military_uniform	0.024327559396624565	0.17870915494859219
NMAAHC-HCA_7_15_C	groom	0.047584474086761475	suit	0.03774506226181984	home_theater	0.02623482421040535	0.1711587132886052
NMAAHC-HCA_18_8_C	barbershop	0.17537200450897217	barber_chair	0.15742544829845428	sliding_door	0.1077827662229538	0.14829767309129238
NMAAHC-HCA_3_39_A	groom	0.3687681257724762	television	0.15621891617774963	bow_tie	0.04466000571846962	0.16369510535150766
NMAAHC-HCA_9_33_D	diaper	0.45564785599708557	television	0.1342768371105194	scale	0.021818481385707855	0.15496504120528698
NMAAHC-HCA_13_27_D	television	0.47429174184799194	screen	0.1043367087841034	monitor	0.10320866107940674	0.15633439365774393
NMAAHC-HCA_13_14_B	bassinet	0.45558643341064453	cradle	0.23325200378894806	grand_piano	0.19519436359405518	0.1605379907414317
NMAAHC-HCA_3_27_D	suit	0.3018592596054077	television	0.06746038794517517	barbershop	0.060327958315610886	0.16765539720654488
NMAAHC-2012_137_5_6_001	bathtub	0.13109146058559418	potter's_wheel	0.08144921809434891	bath_towel	0.0670100674033165	0.14900078624486923
NMAAHC-HCA_3_47_A	rocking_chair	0.12439140677452087	cowboy_boot	0.12120676785707474	television	0.03675633296370506	0.15532052610069513
NMAAHC-2012_137_3_8_001	bow_tie	0.9335299134254456	lab_coat	0.01817871257662773	barbershop	0.004642037209123373	0.16401628218591213
NMAAHC-HCA_8_40_A_2	tricycle	0.13785970211029053	hoopskirt	0.07472801208496094	bow_tie	0.05174422264099121	0.16118797473609447
NMAAHC-HCA_3_41_D	television	0.2280348837375641	fur_coat	0.21427983045578003	grand_piano	0.20942555367946625	0.16465862654149532
NMAAHC-HCA_13_27_C	upright	0.2504703998565674	binder	0.21681562066078186	menu	0.06804122030735016	0.15449341479688883
NMAAHC-2012_137_10_15_001	vestment	0.732486367225647	hoopskirt	0.02164224162697792	bib	0.01807296834886074	0.1303014187142253
NMAAHC-HCA_3_28_C_1	rocking_chair	0.5859090089797974	barber_chair	0.21178914606571198	parallel_bars	0.03642056882381439	0.15855738800019026
NMAAHC-HCA_11_24_B	lab_coat	0.5703788995742798	bow_tie	0.05551794171333313	military_uniform	0.030747350305318832	0.15965366829186678
NMAAHC-HCA_13_24_D	bucket	0.13074715435504913	soccer_ball	0.05691373720765114	knee_pad	0.04715795814990997	0.16449874266982079
NMAAHC-2012_137_17_25_001	lab_coat	0.1329086869955063	cloak	0.06631863862276077	diaper	0.04369654133915901	0.1546564493328333
NMAAHC-HCA_19_38_D	screen	0.46307694911956787	hourglass	0.144083172082901	monitor	0.0749724730849266	0.1531317587941885
NMAAHC-HCA_3_8_B_1	tub	0.2511995732784271	bathtub	0.1657107025384903	shower_curtain	0.03727002814412117	0.1937425835058093
NMAAHC-HCA_8_16_C_1	hair_spray	0.1644320785999298	oboe	0.08072589337825775	bow_tie	0.04543188214302063	0.1509551675990224
NMAAHC-HCA_12_6_A_2	maillot	0.14199458062648773	television	0.11349640786647797	wig	0.05152376368641853	0.15389777161180973
NMAAHC-HCA_9_39_B_1	cardigan	0.07855424284934998	television	0.05928494408726692	jean	0.05058693885803223	0.1691892296075821
NMAAHC-HCA_16_2_B	suit	0.7622957825660706	television	0.03170982375741005	groom	0.028785929083824158	0.14620048832148314
NMAAHC-HCA_13_22_A_1	stethoscope	0.14740483462810516	prison	0.07675647735595703	television	0.059844307601451874	0.18900953885167837
NMAAHC-HCA_14_16_A	television	0.5239526629447937	bow_tie	0.08167081326246262	home_theater	0.05400659516453743	0.1551198335364461
NMAAHC-HCA_20_29_A	web_site	0.13777510821819305	book_jacket	0.09878896176815033	screen	0.09321093559265137	0.17052033357322216
NMAAHC-HCA_16_29_B	punching_bag	0.35635313391685486	dumbbell	0.08755779266357422	racket	0.0781220942735672	0.16414535138756037
NMAAHC-HCA_12_2_A	television	0.05300387740135193	sliding_door	0.03719868138432503	spotlight	0.03305961191654205	0.15919637866318226
NMAAHC-HCA_5_29_A	military_uniform	0.8902587294578552	prison	0.019302280619740486	suit	0.012406492605805397	0.13982265163213015
NMAAHC-HCA_10_15_A	theater_curtain	0.385087788105011	groom	0.3026895225048065	suit	0.05372283235192299	0.14617717452347279
NMAAHC-HCA_9_34_B	barber_chair	0.14828233420848846	barbershop	0.12529356777668	maraca	0.11083365976810455	0.16202973015606403
NMAAHC-HCA_15_9_D	sandbar	0.11404231935739517	swimming_trunks	0.05492134019732475	cinema	0.04421057179570198	0.15797620359808207
NMAAHC-HCA_1_4_D	suit	0.7776138782501221	Windsor_tie	0.04064355045557022	notebook	0.006361356936395168	0.15617685858160257
NMAAHC-HCA_18_21_C	lab_coat	0.7530853152275085	groom	0.06816710531711578	vestment	0.018498459830880165	0.1636570142582059
NMAAHC-HCA_19_26_D	lab_coat	0.12835319340229034	park_bench	0.05069751292467117	television	0.033176738768815994	0.16092626377940178
NMAAHC-HCA_12_4_D	oboe	0.36410215497016907	grand_piano	0.1035468652844429	flute	0.03283008188009262	0.12586992233991623
NMAAHC-2012_137_5_8_001	bolo_tie	0.5764471292495728	lab_coat	0.14170701801776886	stethoscope	0.13034527003765106	0.14399063866585493
NMAAHC-2012_137_15_25_001	diaper	0.37201932072639465	nipple	0.22985044121742249	stethoscope	0.06798521429300308	0.15671392623335123
NMAAHC-HCA_16_16_A	four-poster	0.14974087476730347	golfcart	0.08502678573131561	groom	0.033741019666194916	0.16772053577005863
NMAAHC-HCA_11_35_C	lab_coat	0.6494471430778503	groom	0.09528566896915436	vestment	0.013455959036946297	0.1643997859209776
NMAAHC-HCA_16_17_A	prison	0.1216641217470169	sliding_door	0.09877124428749084	military_uniform	0.05222445726394653	0.14107419084757566
